Unnamed: 0,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,ocean_proximity_Encoded,longitude_scal,latitude_scal,housing_median_age_scal,total_rooms_scal,total_bedrooms_scal,population_scal,households_scal,median_income_scal,median_house_value_scal
19492,-121.0,37.65,52.0,3887.0,803.0,1768.0,779.0,2.5089,119000.0,INLAND,1,-0.7133969642321762,0.9440542496170053,1.8557687252892139,0.572252680666297,0.6292010664493697,0.3027346242396252,0.7312946427958438,-0.7172648944142357,-0.7611734354215695
19493,-121.0,37.67,27.0,2278.0,479.0,995.0,449.0,2.5148,110200.0,INLAND,1,-0.7133969642321762,0.9534162508198673,-0.12969812211842718,-0.16405893889020465,-0.1397106764021199,-0.379416033092784,-0.131924671098492,-0.7141583964604589,-0.8374082384683835
19494,-121.01,37.67,37.0,2483.0,459.0,1072.0,445.0,3.0721,108100.0,INLAND,1,-0.7183881576154473,0.9534162508198673,0.6644886168446292,-0.07024670644204876,-0.18717436423245876,-0.3114657088824405,-0.14238793550933243,-0.4207259710977812,-0.8556006346500096
19495,-121.01,37.66,36.0,3679.0,613.0,1366.0,581.0,4.5,151400.0,INLAND,1,-0.7183881576154473,0.9487352502184346,0.5850699429483236,0.4770675862798754,0.1782960320611505,-0.05201901644294725,0.2133630544592423,0.3310991862238908,-0.4804907514764816
19496,-121.0,37.66,43.0,2369.0,413.0,944.0,422.0,3.2632,138100.0,INLAND,1,-0.7133969642321762,0.9487352502184346,1.1410006602224632,-0.12241546009614522,-0.29634084624223817,-0.4244220919853492,-0.20255170587166493,-0.3201070289000282,-0.59570926062678
19497,-121.0,37.66,43.0,2039.0,331.0,875.0,342.0,3.9844,152000.0,INLAND,1,-0.7133969642321762,0.9487352502184346,1.1410006602224632,-0.2734302733053718,-0.4909419663466275,-0.48531264225176085,-0.4118169940884736,0.059622856568414845,-0.475292923996017
19498,-121.01,37.65,47.0,1713.0,334.0,570.0,297.0,2.1969,149400.0,INLAND,1,-0.7183881576154473,0.9440542496170053,1.4586753558076857,-0.4226146039302441,-0.48382241317207664,-0.7544665238641604,-0.5295287187104285,-0.8815407184105672,-0.49781684307803026
19499,-121.02,37.67,32.0,3951.0,797.0,1916.0,740.0,2.6722,111500.0,INLAND,1,-0.7233793509987112,0.9534162508198673,0.26739524736310105,0.6015404020159651,0.614961960100268,0.4333404422023633,0.6292778147901495,-0.6312833493546174,-0.8261462789273769
19500,-121.03,37.67,24.0,2162.0,459.0,1468.0,441.0,3.1857,98300.0,INLAND,1,-0.7283705443819821,0.9534162508198673,-0.3679541438073441,-0.21714293383647823,-0.18717436423245876,0.03799310134218307,-0.15285119992017288,-0.3609127223606552,-0.9404984834975979
19501,-121.03,37.66,31.0,887.0,217.0,614.0,199.0,2.1528,75500.0,INLAND,1,-0.7283705443819821,0.9487352502184346,0.18797657346679542,-0.800609257599399,-0.761484986979559,-0.7156377671725355,-0.7858786967760191,-0.9047604743023563,-1.1380159277552524
19502,-121.02,37.66,36.0,3495.0,641.0,1688.0,684.0,3.1568,109900.0,INLAND,1,-0.7233793509987112,0.9487352502184346,0.5850699429483236,0.3928653873995794,0.2447451950236249,0.2321368848003073,0.4827921130383835,-0.3761292970833924,-0.8400071522086158
19503,-121.02,37.66,28.0,1437.0,400.0,806.0,338.0,1.6078,125000.0,INLAND,1,-0.7233793509987112,0.9487352502184346,-0.05027944822212153,-0.5489179022506882,-0.3271922433319584,-0.5462031925181725,-0.42228025849931405,-1.191716641219025,-0.7091951606169236
19504,-121.02,37.65,20.0,2973.0,620.0,1996.0,570.0,3.0645,106000.0,INLAND,1,-0.7233793509987112,0.9440542496170053,-0.6856288393925667,0.15398741014134826,0.19490832280176912,0.5039381816416812,0.1845890773294311,-0.42472756168230724,-0.8737930308316356
19505,-121.03,37.64,22.0,2001.0,387.0,1520.0,387.0,3.148,102300.0,INLAND,1,-0.7283705443819821,0.939373249015576,-0.5267914915999554,-0.29081985785673725,-0.3580436404216787,0.0838816319777397,-0.2941052694665187,-0.380762717760212,-0.9058463002945006
19506,-121.03,37.63,5.0,2881.0,584.0,1490.0,570.0,3.0398,120000.0,INLAND,1,-0.7283705443819821,0.9346922484141467,-1.8769089478371512,0.11188631070120024,0.10947368470715915,0.05740747968799549,0.1845890773294311,-0.43773273108201666,-0.7525103896207952
19507,-121.05,37.64,33.0,1438.0,237.0,569.0,208.0,3.3516,150000.0,INLAND,1,-0.738352931148517,0.939373249015576,0.3468139212594067,-0.5484602816045996,-0.7140212991492202,-0.7553489956071519,-0.7623363518516281,-0.2735622121010676,-0.49261901559756566
19508,-121.05,37.62,37.0,1043.0,196.0,555.0,197.0,3.4125,125000.0,INLAND,1,-0.738352931148517,0.930011247812714,0.6644886168446292,-0.7292204368095828,-0.8113218592014149,-0.7677036000090325,-0.7911103289814393,-0.2414968349171682,-0.7091951606169236
19509,-121.02,37.64,42.0,1437.0,307.0,1035.0,284.0,2.1036,88300.0,INLAND,1,-0.7233793509987112,0.939373249015576,1.0615819863261575,-0.5489179022506882,-0.5478983917430341,-0.3441171633731251,-0.5635343280456598,-0.9306655080863931,-1.027128941505341
19510,-121.02,37.63,35.0,1591.0,364.0,1290.0,352.0,1.564,81800.0,INLAND,1,-0.7233793509987112,0.9346922484141467,0.505651269052018,-0.47844432275304905,-0.41262688142656834,-0.11908686891029925,-0.3856588330613725,-1.2147784395877408,-1.0834387392103741
19511,-121.02,37.62,30.0,1721.0,399.0,1878.0,382.0,2.5363,83900.0,INLAND,1,-0.7233793509987112,0.930011247812714,0.10855789957048975,-0.4189536387615356,-0.32956542772347536,0.3998065159686873,-0.30718434998006927,-0.7028381073068655,-1.065246343028748
19512,-121.02,37.61,33.0,1469.0,370.0,1318.0,349.0,1.7104,59000.0,INLAND,1,-0.7233793509987112,0.9253302472112847,0.3468139212594067,-0.534274041575854,-0.3983877750774667,-0.09437766010653799,-0.39350628136950283,-1.1376951683279237,-1.2809561834680285
19513,-121.03,37.62,43.0,1241.0,240.0,612.0,266.0,2.8194,81300.0,INLAND,1,-0.7283705443819821,0.930011247812714,1.1410006602224632,-0.6386115488840469,-0.7069017459746694,-0.7174027106585185,-0.6106190178944418,-0.5537788580332714,-1.0877702621107612
19514,-121.03,37.62,46.0,2331.0,508.0,1210.0,484.0,2.5313,77700.0,INLAND,1,-0.7283705443819821,0.930011247812714,1.37925668191138,-0.1398050446475107,-0.07088832904812853,-0.18968460834961715,-0.04037110750363821,-0.7054707326914222,-1.1189572269935488
19515,-121.02,37.62,14.0,5737.0,1286.0,4722.0,1210.0,1.6731,95800.0,INLAND,1,-0.7233793509987112,0.930011247812714,-1.1621408827704005,1.4188508759301428,1.7754491275520532,2.9095561530364384,1.8587113830639004,-1.157334553696716,-0.9621560979995336
19516,-121.01,37.64,52.0,201.0,35.0,74.0,22.0,1.3036,75000.0,INLAND,1,-0.7183881576154473,0.939373249015576,1.8557687252892139,-1.114537020816155,-1.1934045462356426,-1.1921725083879313,-1.2488781469557082,-1.351885569615448,-1.1423474506556395
19517,-121.01,37.64,36.0,1981.0,507.0,1998.0,468.0,1.9013,69900.0,INLAND,1,-0.7183881576154473,0.939373249015576,0.5850699429483236,-0.2999722707785086,-0.07326151343964547,0.5057031251276641,-0.08222416514699994,-1.037181531145553,-1.1865289842395885
19518,-121.01,37.64,33.0,693.0,207.0,598.0,192.0,1.0217,81300.0,INLAND,1,-0.7183881576154473,0.939373249015576,0.3468139212594067,-0.8893876629405807,-0.7852168308947285,-0.7297573150603991,-0.8041894094949898,-1.5003129887967488,-1.0877702621107612
19519,-121.0,37.64,43.0,311.0,95.0,293.0,94.0,1.2902,67500.0,INLAND,1,-0.7133969642321762,0.939373249015576,1.1410006602224632,-1.0641987497464127,-1.051013482744626,-0.9989111966727986,-1.0605393875605804,-1.3589410056460598,-1.207320294161447
19520,-120.99,37.64,41.0,1580.0,385.0,881.0,361.0,2.7538,99600.0,INLAND,1,-0.7084057708489053,0.939373249015576,0.9821633124298519,-0.48347814986002324,-0.36279000920471255,-0.48001781179381203,-0.36211648813698155,-0.5883189030786539,-0.9292365239565913
19521,-120.99,37.64,50.0,683.0,189.0,459.0,195.0,1.8162,70000.0,INLAND,1,-0.7084057708489053,0.939373249015576,1.6969313774966026,-0.8939638694014663,-0.8279341499420334,-0.8524208873362139,-0.7963419611868595,-1.081988815190706,-1.185662679659511
19522,-121.0,37.65,17.0,484.0,202.0,198.0,204.0,0.6825,187500.0,INLAND,1,-0.7133969642321762,0.9440542496170053,-0.9238848610814836,-0.9850303779730909,-0.7970827528523131,-1.0827460122569885,-0.7727996162624685,-1.678910294885068,-0.16775479806852875
19523,-121.01,37.65,52.0,178.0,53.0,152.0,62.0,0.4999,82500.0,INLAND,1,-0.7183881576154473,0.9440542496170053,1.8557687252892139,-1.125062295676192,-1.1506872271883377,-1.1233397124345963,-1.144245502847304,-1.7750537739290748,-1.077374607149832
19524,-121.0,37.64,19.0,121.0,41.0,658.0,41.0,0.9573,162500.0,INLAND,1,-0.7133969642321762,0.939373249015576,-0.7650475132888723,-1.15114667250324,-1.179165439886541,-0.6768090104809107,-1.1991776410042163,-1.5342212037498377,-0.3843309430878867
19525,-121.0,37.64,52.0,530.0,177.0,325.0,158.0,1.1875,90600.0,INLAND,1,-0.7133969642321762,0.939373249015576,1.8557687252892139,-0.9639798282530169,-0.8564123626402368,-0.9706721008970715,-0.8931271569871335,-1.4130151310448522,-1.00720393616356
19526,-120.97,37.65,16.0,3960.0,716.0,1776.0,724.0,3.9886,137500.0,INLAND,1,-0.6984233840823705,0.9440542496170053,-1.0033035349777892,0.6056589878307622,0.42273402438739566,0.309794398183557,0.5874247571467878,0.06183426189144237,-0.6009070881072446
19527,-120.96,37.64,41.0,1467.0,328.0,673.0,310.0,2.7917,90700.0,INLAND,1,-0.6934321906990994,0.939373249015576,0.9821633124298519,-0.5351892828680311,-0.49806151952117833,-0.6635719343360386,-0.49552310937519706,-0.5683636026637148,-1.0063376315834827
19528,-120.97,37.64,42.0,2359.0,504.0,1131.0,480.0,2.0833,95500.0,INLAND,1,-0.6984233840823705,0.939373249015576,1.0615819863261575,-0.12699166655703087,-0.0803810666141963,-0.25939987604594356,-0.05083437191447864,-0.941353967147693,-0.964755011739766
19529,-120.98,37.65,40.0,422.0,63.0,158.0,63.0,7.3841,172200.0,INLAND,1,-0.7034145774656414,0.9440542496170053,0.9027446385335461,-1.0134028580305818,-1.1269553832731682,-1.1180448819766475,-1.1416296867445939,1.849650160543825,-0.3002993988203758
19530,-120.98,37.64,45.0,1913.0,335.0,839.0,333.0,3.1397,110700.0,INLAND,1,-0.7034145774656414,0.939373249015576,1.2998380080150744,-0.331090474712531,-0.48144922878055973,-0.5170816249994539,-0.43535933901286455,-0.38513287589857603,-0.8330767155679963
19531,-120.98,37.64,40.0,1791.0,359.0,679.0,322.0,2.1458,130300.0,INLAND,1,-0.7034145774656414,0.939373249015576,0.9027446385335461,-0.38692019353533597,-0.4244928033841531,-0.6582771038780897,-0.4641333161426758,-0.9084461498407356,-0.6632810178728197
19532,-120.9,37.66,19.0,3377.0,669.0,2426.0,663.0,2.9783,82500.0,INLAND,1,-0.6634850303994949,0.9487352502184346,-0.7650475132888723,0.33886615116112867,0.31119435798609935,0.8834010311280149,0.4278599748814712,-0.4701140233120628,-1.077374607149832
19533,-120.91,37.66,36.0,1320.0,255.0,720.0,232.0,2.6523,76300.0,INLAND,1,-0.6684762237827587,0.9487352502184346,0.5850699429483236,-0.6024595178430503,-0.6713039801019152,-0.6220957624154393,-0.6995567653865855,-0.6417611983851528,-1.1310854911146329
19534,-120.9,37.64,26.0,1762.0,418.0,855.0,308.0,1.6767,81300.0,INLAND,1,-0.6634850303994949,0.939373249015576,-0.20911679601473282,-0.40019119227190436,-0.28447492428465343,-0.5029620771115904,-0.5007547415806173,-1.155439063419835,-1.0877702621107612
19535,-120.94,37.65,13.0,5075.0,978.0,3033.0,838.0,3.0577,119000.0,INLAND,1,-0.6834498039325646,0.9440542496170053,-1.2415595566667061,1.1159060082195127,1.0445083349648348,1.4190613791238396,0.8856277928557401,-0.42830793220530405,-0.7611734354215695
19536,-120.93,37.65,1.0,2254.0,328.0,402.0,112.0,4.25,189200.0,INLAND,1,-0.6784586105493007,0.9440542496170053,-2.1945836434223738,-0.17504183439633023,-0.49806151952117833,-0.9027217766867279,-1.0134546977117984,0.19946791699606112,-0.15302762020721242
19537,-120.92,37.65,23.0,505.0,124.0,163.0,129.0,1.3696,275000.0,INLAND,1,-0.6734674171660298,0.9440542496170053,-0.44737281770364973,-0.975420344405231,-0.9821911353906347,-1.1136325232616902,-0.9689858239657266,-1.317134914539301,0.5902617094992241
19538,-120.95,37.65,14.0,5200.0,1119.0,3221.0,1102.0,2.6964,107000.0,INLAND,1,-0.6884409973158355,0.9440542496170053,-1.1621408827704005,1.1731085889805832,1.3791273341687238,1.5849660668062366,1.5762032439712088,-0.6185414424933634,-0.8651299850308612
19539,-120.96,37.65,34.0,1700.0,325.0,972.0,326.0,2.4485,95500.0,INLAND,1,-0.6934321906990994,0.9440542496170053,0.4262325951557123,-0.4285636723293954,-0.5051810726957291,-0.39971288318158793,-0.45367005173183533,-0.7490670090596794,-0.964755011739766
19540,-120.95,37.64,32.0,3487.0,740.0,1957.0,685.0,2.7209,88300.0,INLAND,1,-0.6884409973158355,0.939373249015576,0.26739524736310105,0.3892044222308708,0.4796904497838023,0.46952178366501374,0.4854079291410936,-0.6056415781090363,-1.027128941505341
19541,-120.94,37.63,43.0,244.0,52.0,176.0,60.0,1.425,69400.0,INLAND,1,-0.6834498039325646,0.9346922484141467,1.1410006602224632,-1.0948593330343466,-1.1530604115798546,-1.102160390602801,-1.1494771350527242,-1.287965425278414,-1.1908605071399756
19542,-120.92,37.63,39.0,45.0,8.0,22.0,9.0,1.7679,450000.0,INLAND,1,-0.6734674171660298,0.9346922484141467,0.8233259646372405,-1.185925841605971,-1.2574805248066,-1.238061039023488,-1.2828837562909396,-1.1074199764055228,2.1062947246347297
19543,-120.96,37.64,36.0,60.0,12.0,51.0,14.0,3.625,67500.0,INLAND,1,-0.6934321906990994,0.939373249015576,0.5850699429483236,-1.1790615319146427,-1.2479877872405323,-1.2124693584767352,-1.269804675777389,-0.12961025607351304,-1.207320294161447
19544,-120.98,37.64,39.0,2617.0,659.0,2052.0,642.0,1.6952,65000.0,INLAND,1,-0.7034145774656414,0.939373249015576,0.8233259646372405,-0.00892553986618101,0.2874625140709299,0.5533565992492038,0.3729278367245589,-1.145698349496976,-1.2289779086633825
19545,-120.97,37.63,39.0,2360.0,607.0,2047.0,605.0,1.7054,58800.0,INLAND,1,-0.6984233840823705,0.9346922484141467,0.8233259646372405,-0.1265340459109423,0.16405692571204886,0.5489442405342464,0.2761426409242849,-1.1403277937124803,-1.2826887926281834
19546,-121.0,37.63,31.0,215.0,62.0,192.0,66.0,1.75,73800.0,INLAND,1,-0.7133969642321762,0.9346922484141467,0.18797657346679542,-1.108130331770915,-1.1293285676646851,-1.0880408427149375,-1.1337822384364635,-1.1168447752822355,-1.1527431056165687
19547,-121.0,37.63,49.0,2051.0,500.0,1525.0,467.0,1.59,80900.0,INLAND,1,-0.7133969642321762,0.9346922484141467,1.617512703600297,-0.26793882555230897,-0.08987380418026408,0.08829399069269707,-0.08483998124971005,-1.2010887875880465,-1.0912354804310709
19548,-121.01,37.63,41.0,2764.0,639.0,2122.0,600.0,1.9643,74900.0,INLAND,1,-0.7183881576154473,0.9346922484141467,0.9821633124298519,0.05834469510883809,0.23999882624059102,0.6151296212586069,0.26306356041073437,-1.00401045130014,-1.1432137552357169
19549,-121.01,37.62,35.0,568.0,150.0,622.0,145.0,1.8167,79500.0,INLAND,1,-0.7183881576154473,0.930011247812714,0.505651269052018,-0.9465902437016513,-0.9204883412111942,-0.7085779932286037,-0.927132766322365,-1.0817255526522505,-1.103363744552155
19550,-121.01,37.62,35.0,2074.0,477.0,1687.0,431.0,2.0885,73700.0,INLAND,1,-0.7183881576154473,0.930011247812714,0.505651269052018,-0.257413550692272,-0.1444570451851538,0.2312544130573158,-0.17900936094727396,-0.9386160367477542,-1.153609410196646
19551,-120.98,37.62,26.0,3819.0,955.0,3010.0,932.0,1.9206,81300.0,INLAND,1,-0.7034145774656414,0.930011247812714,-0.20911679601473282,0.5411344767322745,0.9899250939599451,1.3987645290350357,1.1315145065104903,-1.0270195971611644,-1.0877702621107612
19552,-120.99,37.63,21.0,319.0,120.0,276.0,85.0,2.4792,60000.0,INLAND,1,-0.7084057708489053,0.9346922484141467,-0.606210165496261,-1.0605377845777042,-0.9916838729567025,-1.0139132163036537,-1.0840817324849714,-0.7329026891985019,-1.2722931376672542
19553,-121.0,37.62,28.0,1153.0,420.0,1043.0,357.0,1.0801,75000.0,INLAND,1,-0.7133969642321762,0.930011247812714,-0.05027944822212153,-0.6788821657398406,-0.2797285555016195,-0.3370573894291933,-0.37257975254782194,-1.469563924305128,-1.1423474506556395
19554,-120.99,37.62,37.0,2014.0,505.0,1787.0,515.0,1.5515,54100.0,INLAND,1,-0.7084057708489053,0.930011247812714,0.6644886168446292,-0.2848707894575859,-0.07800788222267936,0.3195015873564632,0.040719191680375154,-1.2213600030491323,-1.3234051078918228
19555,-121.01,37.61,5.0,3655.0,696.0,2316.0,647.0,3.4703,129300.0,INLAND,1,-0.7183881576154473,0.9253302472112847,-1.8769089478371512,0.4660846907737498,0.37527033655705677,0.7863291393989528,0.3860069172381094,-0.21106368547169407,-0.671944063673594
19556,-121.0,37.61,36.0,2647.0,604.0,2045.0,550.0,2.273,62900.0,INLAND,1,-0.7133969642321762,0.9253302472112847,0.5850699429483236,0.004803079516475951,0.156937372537498,0.5471792970482634,0.13227275527522894,-0.8414721600576157,-1.2471703048450087
19557,-121.0,37.6,22.0,4412.0,925.0,3116.0,817.0,2.6899,82100.0,INLAND,1,-0.7133969642321762,0.9206492466098554,-0.5267914915999554,0.8125035198627938,0.9187295622144368,1.4923065337921317,0.8306956546988279,-0.621963855493287,-1.080839825470142
19558,-121.02,37.6,33.0,1009.0,238.0,1027.0,246.0,2.5993,68000.0,INLAND,1,-0.7233793509987112,0.9206492466098554,0.3468139212594067,-0.7447795387765941,-0.7116481147577032,-0.35117693731705685,-0.662935339948644,-0.6696670274614526,-1.2029887712610596
19560,-120.99,37.61,39.0,512.0,132.0,443.0,127.0,1.2857,60000.0,INLAND,1,-0.7084057708489053,0.9253302472112847,0.8233259646372405,-0.972216999882611,-0.9632056602584992,-0.8665404352240775,-0.9742174561711469,-1.3613103684921606,-1.2722931376672542
19561,-120.98,37.59,2.0,5042.0,834.0,2784.0,787.0,4.6484,145900.0,INLAND,1,-0.7034145774656414,0.915968246008426,-2.1151649695260684,1.10080452689859,0.702769782586395,1.1993259151189626,0.7522211716175247,0.40923550763753025,-0.5281375033807404
19562,-120.96,37.59,11.0,4236.0,879.0,2410.0,850.0,2.3849,122000.0,INLAND,1,-0.6934321906990994,0.915968246008426,-1.4003969044593174,0.7319622861512063,0.8095630802046574,0.8692814832401513,0.9170175860882614,-0.7825540039512393,-0.7351842980192466
19563,-120.95,37.59,29.0,1727.0,439.0,1063.0,386.0,1.8929,63600.0,INLAND,1,-0.6884409973158355,0.915968246008426,0.029139225674184116,-0.41620791488500414,-0.23463805206279761,-0.3194079545693638,-0.2967210855692288,-1.041604341791608,-1.2411061727844668
19564,-120.94,37.61,13.0,3309.0,603.0,1796.0,555.0,3.8372,129300.0,INLAND,1,-0.6834498039325646,0.9253302472112847,-1.2415595566667061,0.3077479472271062,0.15456418814598108,0.3274438330433865,0.14535183578877947,-0.017881634752931138,-0.671944063673594
19565,-120.95,37.61,17.0,4054.0,654.0,2034.0,667.0,4.6833,142200.0,INLAND,1,-0.6884409973158355,0.9253302472112847,-0.9238848610814836,0.6486753285630874,0.2755965921133452,0.5374721078753573,0.4383232392923116,0.42761123282173547,-0.5601907728436053
19566,-120.96,37.61,23.0,3497.0,887.0,2467.0,816.0,1.9444,93400.0,INLAND,1,-0.6934321906990994,0.9253302472112847,-0.44737281770364973,0.3937806286917565,0.828548555336793,0.9195823725906653,0.8280798385961178,-1.0144883003306753,-0.982947407921392
19567,-120.97,37.61,16.0,1326.0,375.0,884.0,375.0,1.871,103900.0,INLAND,1,-0.6984233840823705,0.9253302472112847,-1.0033035349777892,-0.5997137939665189,-0.38652185311988196,-0.4773703965648376,-0.32549506269904,-1.053135240975966,-0.8919854270132617
19568,-120.95,37.6,35.0,1493.0,278.0,729.0,268.0,2.9821,97400.0,INLAND,1,-0.6884409973158355,0.9206492466098554,0.505651269052018,-0.5232911460697285,-0.6167207390970255,-0.614153516728516,-0.6053873856890216,-0.4681132280197998,-0.9482952247182947
19569,-120.94,37.6,30.0,3257.0,574.0,1804.0,588.0,3.5331,102900.0,INLAND,1,-0.6834498039325646,0.9206492466098554,0.10855789957048975,0.28395167363050083,0.08574184079198972,0.33450360698731824,0.23167376717821306,-0.17799791064166315,-0.900648472814036
19570,-120.95,37.59,43.0,1561.0,354.0,862.0,332.0,1.8466,81500.0,INLAND,1,-0.6884409973158355,0.915968246008426,1.1410006602224632,-0.492172942135706,-0.4363587253417378,-0.49678477491065004,-0.43797515511557467,-1.065982452852602,-1.0860376529506064
